Size,Bedrooms,Price,Predicted_Price
3974,6,869639.26,834597.5926524609
1660,3,391533.17,363637.31612100895
2094,3,462804.86,450526.9080821966
1930,4,423354.01,424296.9225964325
1895,5,427527.78,435352.8444542038
3892,6,832755.58,834597.5926524609
2438,4,533509.55,554977.5699554381
2969,5,621853.08,633399.2853117513
1266,3,290018.44,291056.6670887422
2038,2,425871.73,420644.21901332226
1130,2,251512.7,224826.85508246548
2282,3,491974.46,490382.01460158336
2935,6,597954.71,624557.4957781238
3971,6,836174.12,834597.5926524609
3719,6,801627.43,810193.9252397437
930,1,194890.3,224826.85508246548
2485,4,542187.79,551167.8736867699
1569,3,349846.97,346896.51400575537
3191,6,728524.67,687532.9978523654
2315,4,509249.17,502973.9714679534
3653,6,784339.53,789191.5183926611
3233,6,674617.53,692825.700315837
2015,3,405628.2,424943.9193635013
1755,3,391709.84,379277.38220316696
3124,4,686008.94,679167.9859112503
1984,4,467627.42,432498.89788618387
1259,3,265242.14,266448.06966248323
821,1,168122.71,224826.85508246548
3100,6,684846.67,689082.3540646952
1547,4,390347.98,359192.07476401504
3704,6,803097.23,810193.9252397437
1274,3,315825.26,292420.3269055514
1882,3,409799.46,408395.6978298481
3358,4,734664.9,735778.9313292336
2847,6,649931.6,630141.1508954539
3547,6,772721.76,768118.9887091692
1775,4,374592.34,381793.84331180865
2606,3,545818.11,555140.59635621
989,1,237580.9,224826.85508246548
3805,5,828556.5,834597.5926524609
3534,6,758126.99,757442.0408103731
3805,6,814153.83,834597.5926524609
1362,3,267782.54,292058.6662151893
2699,5,618686.78,602851.4889180558
2067,3,461121.27,435338.48074913834
3679,6,793058.44,810732.3829549508
2328,3,499602.69,496184.2531784832
1446,2,265782.68,285806.8262213753
2868,6,623865.71,627659.2360721913
3688,6,824288.91,810732.3829549508
3014,6,682430.95,658569.8139727446
2097,4,466014.01,452754.0235073005
3235,6,706705.63,710436.0326532212
1400,2,315928.11,286838.34539999085
3163,4,666972.3,673668.781736768
2861,5,588906.14,623355.9411176686
1041,1,218076.02,224826.85508246548
2841,6,636262.39,630445.4074058706
3624,6,807253.55,790682.4450772179
3412,6,713576.08,735392.7225786967
3745,6,806541.77,834597.5926524609
2163,4,471093.93,470805.649051446
2939,4,605774.96,610618.3183203981
2190,4,487753.47,490492.2508967394
3803,6,835547.36,834597.5926524609
2278,3,479786.15,490382.01460158336
3356,5,762301.85,744467.4175971489
1575,2,328612.8,330010.2105974874
834,2,177866.33,224826.85508246548
3053,5,651086.57,659338.8841198846
3952,6,834090.02,834597.5926524609
2755,6,599819.49,604521.1029711968
2385,4,488318.22,502262.52885232307
3873,6,830769.34,834597.5926524609
1821,4,405349.48,404721.513262807
3413,6,696943.95,735392.7225786967
1929,4,423761.01,424296.9225964325
2300,5,510842.68,513288.58277205774
1502,2,330691.78,322825.6039892859
3249,6,733892.7,719142.1300279167
3577,6,792427.09,780323.793395299
2379,3,493392.73,495472.8105628529
961,2,197471.76,224826.85508246548
1001,2,231790.09,224826.85508246548
2781,5,595254.4,600217.8080166741
1795,4,374438.92,384281.9714249068
3117,6,730882.83,693032.2020268477
1615,3,346785.51,346896.51400575537
1255,3,268469.52,241713.1584907335
2075,4,411157.4,437565.5961742422
1816,3,410228.04,399727.22383091465
3143,5,658841.28,683229.7028978427
3567,5,763972.41,768118.9887091692
1137,1,256772.46,224826.85508246548
1678,3,346154.63,362196.432794589
1876,2,396789.65,395886.12339619105
1591,3,378675.75,346896.51400575537
3064,5,613665.06,659338.8841198846
1563,1,306389.88,329886.9379242128
3035,5,638909.16,653954.5073539516
1179,2,252061.9,224826.85508246548
1292,2,277444.18,275534.02349728346
3912,6,821174.75,834597.5926524609
1980,3,412912.53,424943.9193635013
2862,6,616935.5,627659.2360721913
864,2,185784.22,224826.85508246548
3368,6,737964.45,744119.1791465029
2167,2,471611.28,463275.1423446233
1952,6,471506.62,446353.80854751787
2827,6,638472.69,622521.3503714448
3495,6,741520.52,750654.7597983757
2295,5,508934.08,513288.58277205774
3934,6,894286.59,834597.5926524609
1962,4,452690.65,432664.8832683154
2322,5,505589.91,513288.58277205774
3440,5,769640.76,751591.9885615576
1191,2,250438.62,224826.85508246548
2498,2,506231.96,528644.8661615888
1218,1,281514.64,224826.85508246548
3136,6,661007.01,687532.9978523654
1178,2,217324.45,224826.85508246548
2596,4,578025.69,564913.9094897738
3078,5,666153.82,659338.8841198846
3865,5,825547.31,834597.5926524609
2888,6,630371.54,627659.2360721913
3899,6,835030.13,834597.5926524609
2982,5,637237.8,646367.1408015089
1000,3,217480.14,241713.1584907335
2663,3,554961.8,565886.4009467355
1579,4,347530.98,356206.42551317805
3777,6,798828.32,834597.5926524609
3904,5,819896.62,834597.5926524609
3919,6,793744.81,834597.5926524609
1302,4,314092.84,303512.5931000723
3254,5,708605.07,714838.8350733941
2551,3,538501.82,537726.8563572037
1604,1,335546.49,330010.2105974874
2946,5,644671.55,633399.2853117513
3531,4,731719.96,735922.0672141447
2695,3,558348.39,566236.96316811
3573,6,785166.33,780323.793395299
2370,5,528150.07,512577.1401564274
1760,3,422866.41,379277.38220316696
3460,5,774392.24,751591.9885615576
2285,4,515660.24,502973.9714679534
3490,6,742765.3,750654.7597983757
1828,3,384308.86,398250.0150866698
1302,3,270359.07,292058.6662151893
3614,6,788395.15,787745.4143083945
1197,2,204580.9,224826.85508246548
1670,3,354827.61,361104.1776531401
3642,6,782265.67,789191.5183926611
1192,1,217914.19,224826.85508246548
1006,3,247154.73,241713.1584907335
1838,2,364817.17,382767.08394611237
2681,6,601554.85,589949.4537593996
3739,6,863475.55,834597.5926524609
2284,4,464579.89,490766.20109629934
1663,3,359628.97,361104.1776531401
3590,6,769850.8,780323.793395299
1363,2,280560.63,280645.73039597913
1820,3,409205.02,399727.22383091465
895,2,221126.58,224826.85508246548
2723,4,600032.76,593215.6064148527
2557,4,536933.22,544846.1610926291
3332,5,765076.96,744467.4175971489
3078,6,640195.14,663642.1790744072
3596,6,758547.42,780323.793395299
2478,4,538994.59,551167.8736867699
1340,3,299787.88,292058.6662151893
1859,2,401560.88,395886.12339619105
3372,6,766002.68,744119.1791465029
1983,4,434202.98,432498.89788618387
2522,3,536674.59,540496.1085649391
3957,5,829509.68,834597.5926524609
2619,3,565566.57,558499.7096091933
3425,5,728630.43,735740.9610293427
3529,6,759418.86,750654.7597983757
3404,6,751669.66,744119.1791465029
2397,4,540098.42,543240.0612038958
3860,6,787837.87,834597.5926524609
3493,6,765815.57,750654.7597983757
1595,3,343595.93,346896.51400575537
1851,4,429152.34,414867.19600598526
2443,4,523597.55,554977.5699554381
2163,5,508621.05,480523.9404786288
2781,4,582671.74,590581.925513471
2154,4,426193.4,454352.7222617248
2463,4,553631.86,554714.614095514
2329,3,478929.1,495472.8105628529
2838,6,595994.96,622521.3503714448
2296,5,509521.07,513288.58277205774
3037,3,632616.43,638083.5782452578
2208,3,488062.1,488732.4627241579
2200,5,507848.22,502166.83969624783
2106,2,443112.41,440260.03843923955
3480,6,738303.68,750654.7597983757
3475,6,760738.83,751591.9885615576
1772,2,377703.89,365078.8476232532
2568,4,564978.73,564913.9094897738
2082,1,408903.87,424630.38094826415
1509,4,333792.54,349145.09157825116
2279,3,495987.56,490382.01460158336
2234,5,521746.54,504179.2386834684
1448,3,338918.44,326615.88230243087
1117,3,255041.1,241713.1584907335
2057,3,431652.1,431352.31881419645
1483,3,334676.41,339711.90739755385
1463,3,300772.19,326615.88230243087
2798,6,603259.97,606342.9545084202
2431,5,566395.43,564613.4524586413
2295,3,497040.69,496184.2531784832
1936,3,410249.47,416741.94407374994
2653,6,607182.77,589947.1299886712
2320,2,509739.5,486219.89358947094
3289,6,708907.25,719142.1300279167
1363,2,284051.84,280645.73039597913
2091,3,437147.08,437496.4379433779
3984,6,876077.01,834597.5926524609
2436,4,546671.15,554977.5699554381
3799,6,847518.07,834597.5926524609
3952,6,870572.06,834597.5926524609
1498,3,296955.64,339711.90739755385
2960,5,647619.29,633399.2853117513
801,1,149032.29,224826.85508246548
1441,2,297941.71,286838.34539999085
3067,5,666811.88,659338.8841198846
2389,4,534511.31,536690.6749326556
1654,3,342983.13,346896.51400575537
2559,5,515305.61,554482.0435958322
3232,6,710010.62,692582.0542312424
2461,4,585071.43,554977.5699554381
1953,6,446543.08,446353.80854751787
1876,4,416138.31,414867.19600598526
2507,4,577043.27,551167.8736867699
3577,6,787205.49,780323.793395299
2495,5,553337.22,560803.756189973
2533,6,575442.33,565455.2895951417
2239,4,492804.88,492971.9771364823
3094,6,656004.91,663935.3513191692
1635,1,310171.1,330010.2105974874
1002,2,258136.56,224826.85508246548
922,1,198077.67,224826.85508246548
1200,1,252001.91,224826.85508246548
1566,4,351395.45,356206.42551317805
1093,1,244221.47,224826.85508246548
3127,3,706173.82,677617.5846576075
3731,6,816679.05,834597.5926524609
997,2,207638.26,224826.85508246548
3829,6,823131.98,834597.5926524609
